t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
0.8,0.46136036902666094,2.224741181135178,0.014943950431188568,-0.02812898667762056,-0.30985245,-6.324671,-0.0006493462715297937,0.22126750648021698,-0.0002131018482032232,0.006305570714175701,-27.08849608898163,1.0,0.24582903,1.0,1.0,6.606230638921261,500.0,2000.0
0.801,0.4613752949237824,2.2247131073474886,0.014894495968474074,-0.02803573089186102,-0.30994564,-6.3243833,-0.0006495590205304325,0.22127380967140198,-0.00021242591174086556,0.006284622359089553,-27.08725929260254,1.0,0.24582025,1.0,1.0,6.6061911433935165,500.0,2000.0
0.802,0.46139017403125765,2.2246850335597994,0.01484396040905267,-0.027940433542244136,-0.3100382,-6.324109,-0.0006497711292468011,0.2212800830602646,-0.00021173516870476305,0.006263216491788626,-27.086085081100464,1.0,0.24581203,1.0,1.0,6.606154128909111,500.0,2000.0
0.803,0.46140500634908677,2.224657146930695,0.014792394015239551,-0.027843189670238643,-0.31013015,-6.3238482,-0.0006499824812635779,0.2212863266468048,-0.00021103036488057114,0.006241374649107456,-27.084967494010925,1.0,0.24580428,1.0,1.0,6.606119260191917,500.0,2000.0
0.804,0.4614197450876236,2.2246294474601744,0.014739847049349919,-0.027744094317313284,-0.31022146,-6.3236,-0.0006501931929960847,0.22129257023334503,-0.0002103121551044751,0.006219118367880583,-27.0839124917984,1.0,0.2457971,1.0,1.0,6.606086939573288,500.0,2000.0
0.805,0.4614344838261604,2.2246017479896545,0.014686370687559246,-0.027643242524936794,-0.31031212,-6.323364,-0.0006504031480289996,0.22129876911640167,-0.0002095811942126602,0.006196468602865934,-27.082911133766174,1.0,0.24579039,1.0,1.0,6.60605676472187,500.0,2000.0
0.806,0.46144912898540497,2.224574235677719,0.014632010622881352,-0.027540722023695705,-0.3104022,-6.32314,-0.0006506123463623226,0.22130495309829712,-0.00020883817342109978,0.006173445726744831,-27.081963419914246,1.0,0.24578413,1.0,1.0,6.606028601527214,500.0,2000.0
0.807,0.46146372735500335,2.224546723365784,0.014576813462190329,-0.027436620544176546,-0.31049168,-6.322928,-0.0006508207879960537,0.22131112217903137,-0.00020808371118619107,0.006150068948045373,-27.081069350242615,1.0,0.24577832,1.0,1.0,6.606002449989319,500.0,2000.0
0.808,0.46147827893495563,2.2245192110538485,0.01452082581236027,-0.027331025816965848,-0.31058052,-6.322727,-0.000651028472930193,0.22131726145744324,-0.00020731842596433125,0.006126357475295663,-27.08022892475128,1.0,0.24577297,1.0,1.0,6.60597837716341,500.0,2000.0
0.809,0.4614927837252617,2.224492073059082,0.014464090624824165,-0.027224018261767922,-0.3106688,-6.3225374,-0.0006512354011647403,0.22132337093353271,-0.00020654291802202351,0.006102329934947193,-27.079439163208008,1.0,0.24576807,1.0,1.0,6.605956315994263,500.0,2000.0
0.81,0.4615071949362755,2.2244647479057313,0.014406650851015002,-0.027115681953728196,-0.3107565,-6.3223586,-0.0006514415726996958,0.221329465508461,-0.00020575775124598294,0.006078004953451455,-27.078697085380554,1.0,0.24576361,1.0,1.0,6.605936266481876,500.0,2000.0
0.811,0.4615216061472893,2.2244377970695495,0.014348548528505489,-0.02700609182938933,-0.31084362,-6.3221903,-0.0006516469293273985,0.2213355302810669,-0.00020496354409260675,0.006053399411030114,-27.07800269126892,1.0,0.24575953,1.0,1.0,6.605917893350124,500.0,2000.0
0.812,0.4615359237790108,2.224410846233368,0.014289823867147788,-0.02689532648073509,-0.31093016,-6.3220325,-0.0006518514710478485,0.2213415652513504,-0.00020416080587892793,0.006028531352058053,-27.077355980873108,1.0,0.24575588,1.0,1.0,6.605901464819908,500.0,2000.0
0.8130000000000001,0.46155019462108615,2.224383895397186,0.014230516162933781,-0.026783459016587585,-0.31101614,-6.321884,-0.0006520552560687065,0.22134758532047272,-0.00020335010049166158,0.006003416492603719,-27.076750993728638,1.0,0.24575263,1.0,1.0,6.605886846780777,500.0,2000.0
0.8140000000000001,0.4615643718838692,2.224357318878174,0.014170664711855352,-0.02667056437348947,-0.31110156,-6.321746,-0.0006522581679746509,0.22135357558727264,-0.0002025319372478407,0.005978071712888777,-27.07619071006775,1.0,0.24574974,1.0,1.0,6.605873838067055,500.0,2000.0
0.8150000000000001,0.4615785023570061,2.2243305552005768,0.014110305154463276,-0.026556710177101192,-0.31118643,-6.3216166,-0.0006524603231810033,0.22135953605175018,-0.00020170682546449825,0.005952512146905065,-27.075675129890442,1.0,0.24574718,1.0,1.0,6.605862304568291,500.0,2000.0
0.8160000000000001,0.46159258604049686,2.2243041658401492,0.014049474959028883,-0.02644196405308321,-0.31127074,-6.3214965,-0.0006526616052724421,0.22136548161506653,-0.00020087527445866726,0.005926754092797637,-27.07519829273224,1.0,0.24574499,1.0,1.0,6.605852447450161,500.0,2000.0
0.8170000000000001,0.46160662293434146,2.2242777764797212,0.013988207938382402,-0.02632639545481652,-0.31135455,-6.3213854,-0.0006528620724566281,0.22137139737606049,-0.0002000377389776986,0.0059008109383285046,-27.07476019859314,1.0,0.24574314,1.0,1.0,6.605844132602215,500.0,2000.0
0.8180000000000001,0.46162056624889375,2.224251574277878,0.013926537905354051,-0.026210064697079358,-0.31143782,-6.3212824,-0.0006530616665259004,0.22137728333473206,-0.0001991946919588372,0.005874698399566114,-27.074363827705383,1.0,0.24574158,1.0,1.0,6.605837091803551,500.0,2000.0
0.8190000000000001,0.46163446277379994,2.2242253720760345,0.013864499586634337,-0.026093035750091073,-0.31152055,-6.321188,-0.0006532604456879199,0.22138313949108124,-0.00019834658814943396,0.005848429864272475,-27.074003219604492,1.0,0.24574041,1.0,1.0,6.605831861495972,500.0,2000.0
0.8200000000000001,0.4616483125090599,2.224199357032776,0.013802123139612377,-0.02597536710090935,-0.31160277,-6.321101,-0.0006534583517350256,0.22138898074626923,-0.00019749384591705166,0.005822018138132989,-27.073675394058228,1.0,0.24573958,1.0,1.0,6.605828106403351,500.0,2000.0
0.8210000000000001,0.4616620686650276,2.224173341989517,0.013739439635537564,-0.02585712089203298,-0.31168446,-6.3210225,-0.0006536554428748786,0.22139479219913483,-0.00019663690181914717,0.005795477190986276,-27.073386311531067,1.0,0.24573895,1.0,1.0,6.605825290083885,500.0,2000.0
0.8220000000000001,0.4616757780313492,2.224147514104843,0.013676480145659297,-0.025738348299637434,-0.31176567,-6.320951,-0.0006538516608998179,0.22140057384967804,-0.0001957761742232833,0.005768819246441126,-27.073130011558533,1.0,0.2457386,1.0,1.0,6.605823680758476,500.0,2000.0
0.8230000000000001,0.46168944060802464,2.2241218733787536,0.013613272085785865,-0.025619109638500958,-0.31184638,-6.320887,-0.0006540470058098435,0.22140632569789886,-0.0001949120451172348,0.005742057110182941,-27.072906494140625,1.0,0.24573866,1.0,1.0,6.605823948979378,500.0,2000.0
0.8240000000000001,0.4617030096054077,2.2240964198112487,0.013549843785585835,-0.025499452429357916,-0.31192657,-6.32083,-0.0006542414776049554,0.2214120477437973,-0.00019404489648877643,0.0057152018416672945,-27.072712779045105,1.0,0.24573888,1.0,1.0,6.605824954807758,500.0,2000.0
0.8250000000000001,0.4617165318131447,2.224070966243744,0.013486223574727773,-0.02537943150382489,-0.31200632,-6.32078,-0.0006544350762851536,0.22141775488853455,-0.00019317509213578887,0.005688265664502978,-27.07255184650421,1.0,0.24573931,1.0,1.0,6.605826899409294,500.0,2000.0
0.8260000000000001,0.46172996044158937,2.224045512676239,0.01342243612743914,-0.02525909438263625,-0.31208557,-6.320736,-0.0006546278018504381,0.2214234322309494,-0.00019230301404604688,0.005661259056068957,-27.072417736053467,1.0,0.24574009,1.0,1.0,6.6058303862810135,500.0,2000.0
0.8270000000000001,0.4617433422803879,2.2240204334259035,0.013358507945667952,-0.025138490414246914,-0.31216434,-6.3206987,-0.0006548196543008089,0.22142907977104187,-0.00019142897144774906,0.005634193075820804,-27.07231342792511,1.0,0.24574116,1.0,1.0,6.60583521425724,500.0,2000.0
0.8280000000000001,0.4617566773295403,2.223995354175568,0.013294462789781391,-0.025017663463950155,-0.31224263,-6.3206673,-0.0006550106918439269,0.22143469750881195,-0.00019055334632867016,0.005607077619060874,-27.072235941886902,1.0,0.24574232,1.0,1.0,6.605840444564819,500.0,2000.0
0.8290000000000001,0.4617699655890465,2.223970274925232,0.013230323506286367,-0.024896659224759785,-0.31232047,-6.320642,-0.0006552007980644703,0.22144028544425964,-0.0001896764115372207,0.005579923163168132,-27.072185277938843,1.0,0.24574372,1.0,1.0,6.605846747756004,500.0,2000.0
0.8300000000000001,0.4617831602692604,2.2239455699920656,0.01316611476941034,-0.02477552156196907,-0.31239787,-6.320622,-0.0006553900311701,0.22144585847854614,-0.00018879851268138736,0.005552738439291716,-27.072158455848694,1.0,0.24574539,1.0,1.0,6.605854257941246,500.0,2000.0
0.8310000000000001,0.4617963081598282,2.223920865058899,0.013101855770219117,-0.024654290685430166,-0.3124748,-6.3206077,-0.000655578391160816,0.22145140171051025,-0.00018791992260958068,0.005525533924810588,-27.072155475616455,1.0,0.24574724,1.0,1.0,6.605862572789192,500.0,2000.0
0.8320000000000001,0.4618093624711037,2.2238961601257325,0.013037570269079878,-0.024533006804995237,-0.3125513,-6.3205986,-0.0006557658780366182,0.22145691514015198,-0.0001870409687398933,0.0054983183508738875,-27.072179317474365,1.0,0.24574931,1.0,1.0,6.605871893465519,500.0,2000.0
0.833,0.461822369992733,2.223871829509735,0.01297327745705843,-0.02441170647507533,-0.31262732,-6.320595,-0.0006559524335898459,0.2214623987674713,-0.00018616188754094765,0.005471099284477532,-27.072224020957947,1.0,0.24575157,1.0,1.0,6.6058820858597755,500.0,2000.0
0.834,0.46183528393507006,2.2238473117351534,0.012908996525220573,-0.024290429905522614,-0.31270295,-6.3205957,-0.0006561381742358208,0.22146785259246826,-0.0001852829518611543,0.005443886038847268,-27.0722895860672,1.0,0.24575403,1.0,1.0,6.605893149971962,500.0,2000.0
0.835,0.4618481978774071,2.2238231682777405,0.01284474666463211,-0.02416921182302758,-0.31277812,-6.320601,-0.0006563230417668819,0.22147327661514282,-0.00018440445273881778,0.0054166861809790134,-27.072376012802124,1.0,0.24575664,1.0,1.0,6.605904884636402,500.0,2000.0
0.836,0.4618609714508057,2.2237990248203277,0.012780546152498573,-0.024048083298839628,-0.3128529,-6.320611,-0.0006565069779753685,0.2214786857366562,-0.00018352660845266655,0.005389507277868688,-27.07248032093048,1.0,0.24575937,1.0,1.0,6.605917155742645,500.0,2000.0
0.837,0.46187374502420425,2.2237750685215,0.012716412352165207,-0.02392708088736981,-0.31292722,-6.3206253,-0.0006566900992766023,0.22148406505584717,-0.00018264965547132306,0.00536235689651221,-27.072608470916748,1.0,0.24576229,1.0,1.0,6.605930298566818,500.0,2000.0
0.838,0.46188642501831056,2.2237511122226716,0.012652361713116988,-0.023806235659867524,-0.31300116,-6.320644,-0.0006568722892552614,0.22148941457271576,-0.00018177383026340976,0.00533524202182889,-27.07275152206421,1.0,0.24576539,1.0,1.0,6.605944246053696,500.0,2000.0
0.839,0.4618990582227707,2.2237275302410127,0.012588409770978614,-0.023685575032141058,-0.31307468,-6.3206663,-0.0006570536061190069,0.22149473428726196,-0.0001808993511076551,0.005308169638738036,-27.072912454605103,1.0,0.2457686,1.0,1.0,6.605958729982376,500.0,2000.0
0.84,0.46191159784793856,2.223703761100769,0.012524572975235059,-0.02356513007543981,-0.31314778,-6.3206925,-0.0006572341080754995,0.22150002419948578,-0.00018002643628278747,0.005281145568005741,-27.07309126853943,1.0,0.24577196,1.0,1.0,6.605973817408085,500.0,2000.0
0.841,0.46192409068346024,2.2236803662776947,0.012460865947650744,-0.02344493003329262,-0.3132205,-6.3207226,-0.0006574136787094176,0.2215052992105484,-0.00017915526768774725,0.005254176794551313,-27.07328498363495,1.0,0.24577549,1.0,1.0,6.605989709496498,500.0,2000.0
0.842,0.4619365367293358,2.2236569714546204,0.01239730148226954,-0.023324996838346122,-0.31329283,-6.320756,-0.0006575923762284219,0.22151052951812744,-0.00017828606360126287,0.005227268557064235,-27.073493599891663,1.0,0.24577905,1.0,1.0,6.606005735695362,500.0,2000.0
0.843,0.46194888919591903,2.2236337637901307,0.012333894200855865,-0.023205361561849713,-0.31336474,-6.3207927,-0.0006577702588401735,0.2215157449245453,-0.00017741898773238063,0.005200427258387208,-27.07371711730957,1.0,0.24578276,1.0,1.0,6.60602243244648,500.0,2000.0
0.844,0.46196119487285614,2.223610556125641,0.01227065689745359,-0.02308604430872947,-0.3134363,-6.3208327,-0.0006579472101293504,0.22152093052864075,-0.0001765542219800409,0.005173657555133104,-27.073955535888672,1.0,0.24578662,1.0,1.0,6.606039799749851,500.0,2000.0
0.845,0.461973406970501,2.223587535619736,0.012207601452246308,-0.022967068839352577,-0.31350747,-6.3208756,-0.0006581233465112746,0.221526101231575,-0.00017569193005328998,0.005146965850144625,-27.07420587539673,1.0,0.2457906,1.0,1.0,6.606057703495026,500.0,2000.0
0.846,0.4619856190681458,2.223564515113831,0.012144738831557332,-0.022848458914086222,-0.31357825,-6.3209214,-0.000658298609778285,0.2215312272310257,-0.0001748322756611742,0.005120355635881424,-27.07447111606598,1.0,0.24579464,1.0,1.0,6.6060758754611015,500.0,2000.0
0.847,0.46199773758649826,2.2235418689250945,0.012082081829430534,-0.022730236465577036,-0.31364867,-6.32097,-0.0006584729999303818,0.22153633832931519,-0.00017397540432284586,0.005093832733109593,-27.074745297431946,1.0,0.24579881,1.0,1.0,6.606094650924206,500.0,2000.0
0.848,0.4620097625255585,2.2235192227363587,0.012019640498328953,-0.022612417943309992,-0.31371874,-6.321021,-0.0006586465751752257,0.2215414196252823,-0.00017312147974735126,0.005067401216365397,-27.075034379959106,1.0,0.24580303,1.0,1.0,6.606113627552986,500.0,2000.0
0.849,0.46202174067497254,2.223496576547623,0.011957423976855352,-0.022495025279931722,-0.3137884,-6.3210745,-0.000658819277305156,0.221546471118927,-0.00017227062926394865,0.005041065160185099,-27.075332403182983,1.0,0.24580735,1.0,1.0,6.606133073568344,500.0,2000.0
0.85,0.46203367203474044,2.2234741175174713,0.011895443231333047,-0.022378074924927206,-0.31385773,-6.3211308,-0.0006589911063201725,0.22155149281024933,-0.00017142298020189628,0.0050148292211815715,-27.075639367103577,1.0,0.2458118,1.0,1.0,6.60615312308073,500.0,2000.0
0.851,0.46204555660486224,2.2234518456459047,0.011833706486504524,-0.022261585155501962,-0.31392673,-6.321189,-0.0006591621204279363,0.22155649960041046,-0.00017057867808034644,0.004988696309737861,-27.075955271720886,1.0,0.24581628,1.0,1.0,6.606173239648342,500.0,2000.0
0.852,0.4620573475956917,2.2234295737743377,0.011772222880972549,-0.022145572421140968,-0.31399533,-6.321249,-0.0006593322614207864,0.2215614765882492,-0.0001697378138487693,0.004962671082466841,-27.07628309726715,1.0,0.24582076,1.0,1.0,6.606193423271179,500.0,2000.0
0.853,0.462069091796875,2.2234074890613558,0.011711000639479607,-0.022030051343608647,-0.31406364,-6.3213115,-0.0006595015875063837,0.22156642377376556,-0.00016890049664652906,0.004936756449751556,-27.076616883277893,1.0,0.24582542,1.0,1.0,6.606214411556721,500.0,2000.0
0.854,0.46208078920841217,2.223385591506958,0.011650046159047633,-0.02191503654466942,-0.31413156,-6.321376,-0.0006596700986847281,0.22157135605812073,-0.000168066853802884,0.004910955321975052,-27.07695960998535,1.0,0.24583003,1.0,1.0,6.606235131621361,500.0,2000.0
0.855,0.4620923930406571,2.2233636939525607,0.01158936857827939,-0.021800540818367152,-0.31419915,-6.3214417,-0.0006598377367481589,0.2215762436389923,-0.00016723697626730427,0.004885271773673594,-27.077311277389526,1.0,0.24583481,1.0,1.0,6.606256656348705,500.0,2000.0
0.856,0.4621039500832558,2.2233419835567476,0.011528973380336538,-0.021686580614186823,-0.3142664,-6.3215094,-0.0006600045599043369,0.2215811163187027,-0.00016641095498926006,0.004859707842115313,-27.07766890525818,1.0,0.2458396,1.0,1.0,6.60627818107605,500.0,2000.0
0.857,0.4621154603362084,2.2233202731609345,0.011468867876101284,-0.021573165070731194,-0.31433335,-6.3215785,-0.0006601705681532621,0.2215859591960907,-0.00016558888091822155,0.004834266728721559,-27.07803249359131,1.0,0.24584442,1.0,1.0,6.60629990696907,500.0,2000.0
0.858,0.46212687700986865,2.223298749923706,0.01140905754873529,-0.021460305154323577,-0.31439996,-6.321649,-0.0006603357032872736,0.2215907871723175,-0.0001647708450036589,0.004808950470760465,-27.078402042388916,1.0,0.24584933,1.0,1.0,6.606321968138218,500.0,2000.0
0.859,0.46213829368352893,2.223277413845062,0.011349547881400213,-0.021348013659007847,-0.31446624,-6.3217216,-0.0006605000817216933,0.22159558534622192,-0.00016395690181525424,0.004783761978615075,-27.078777551651,1.0,0.24585427,1.0,1.0,6.6063442304730415,500.0,2000.0
0.86,0.46214956998825074,2.2232560777664188,0.011290344357257709,-0.021236299723386764,-0.3145322,-6.3217945,-0.0006606636452488601,0.22160035371780396,-0.00016314714230247773,0.004758703289553523,-27.079159021377563,1.0,0.24585922,1.0,1.0,6.606366492807865,500.0,2000.0
0.861,0.4621608462929726,2.2232349288463595,0.011231452459469438,-0.021125172486063094,-0.31459785,-6.3218694,-0.0006608263938687742,0.2216051071882248,-0.00016234163922490552,0.00473377644084394,-27.079546451568604,1.0,0.2458642,1.0,1.0,6.6063888892531395,500.0,2000.0
0.862,0.46217207580804825,2.2232137799263003,0.011172875843476504,-0.021014639257919042,-0.31466317,-6.3219447,-0.0006609883275814354,0.22160981595516205,-0.00016154042896232568,0.0047089834697544575,-27.079936861991882,1.0,0.24586925,1.0,1.0,6.606411620974541,500.0,2000.0
0.863,0.46218321174383165,2.2231928181648257,0.011114619992440566,-0.02090471100527793,-0.3147282,-6.3220215,-0.0006611494463868439,0.2216145247220993,-0.00016074358427431434,0.004684325831476599,-27.0803302526474,1.0,0.24587429,1.0,1.0,6.6064342856407166,500.0,2000.0
0.864,0.4621943008899689,2.2231720435619353,0.011056686734082177,-0.02079539138358086,-0.3147929,-6.3220987,-0.0006613098084926605,0.22161918878555298,-0.00015995117792044766,0.004659805563278496,-27.080729603767395,1.0,0.24587934,1.0,1.0,6.606457017362118,500.0,2000.0
0.865,0.46220529645681385,2.2231512689590454,0.010999081551562994,-0.020686691359151153,-0.3148573,-6.3221774,-0.0006614693556912243,0.22162383794784546,-0.00015916322809061967,0.004635423829313368,-27.08113193511963,1.0,0.24588446,1.0,1.0,6.606480084359646,500.0,2000.0
0.866,0.46221629202365877,2.22313068151474,0.010941807186463847,-0.020578612759709358,-0.3149214,-6.3222566,-0.0006616281461901963,0.22162845730781555,-0.00015837978935451247,0.004611182084772736,-27.0815372467041,1.0,0.24588959,1.0,1.0,6.606503151357174,500.0,2000.0
0.867,0.46222719401121143,2.2231100940704347,0.010884866380365565,-0.020471164723858237,-0.31498522,-6.322336,-0.0006617861217819154,0.22163306176662445,-0.00015760089809191413,0.004587082075886428,-27.081942558288574,1.0,0.24589472,1.0,1.0,6.606526218354702,500.0,2000.0
0.868,0.46223804920911793,2.223089693784714,0.010828261874848977,-0.020364350907038895,-0.31504872,-6.322417,-0.0006619433406740427,0.22163763642311096,-0.00015682660887250677,0.004563124384731054,-27.082353830337524,1.0,0.24589986,1.0,1.0,6.6065493524074554,500.0,2000.0
0.869,0.4622488576173783,2.2230694806575775,0.010771995497634634,-0.020258174964692444,-0.31511194,-6.322498,-0.0006620998028665781,0.22164218127727509,-0.0001560569398861844,0.004539309884421527,-27.082765102386475,1.0,0.24590503,1.0,1.0,6.60657262057066,500.0,2000.0
0.87,0.46225961923599246,2.2230492675304414,0.010716070904163643,-0.020152642379980535,-0.31517488,-6.3225794,-0.0006622554501518607,0.22164671123027802,-0.00015529192751273513,0.00451564003014937,-27.083179354667664,1.0,0.24591014,1.0,1.0,6.606595620512962,500.0,2000.0
0.871,0.46227028727531433,2.2230290544033053,0.010660488094436005,-0.020047754980623722,-0.31523752,-6.3226614,-0.0006624103989452124,0.22165122628211975,-0.00015453158994205296,0.004492115403991193,-27.083593606948853,1.0,0.24591534,1.0,1.0,6.606619022786617,500.0,2000.0
0.872,0.4622809085249901,2.223009215593338,0.010605250723892823,-0.019943518249783663,-0.3152999,-6.322744,-0.0006625645328313112,0.2216556966304779,-0.00015377596355392598,0.004468736588023603,-27.08401083946228,1.0,0.24592046,1.0,1.0,6.606642089784145,500.0,2000.0
0.873,0.4622914829850197,2.2229891896247866,0.010550357878673821,-0.019839934015180916,-0.31536198,-6.322827,-0.0006627179100178182,0.22166015207767487,-0.00015302504834835418,0.004445504455361515,-27.084428071975708,1.0,0.24592566,1.0,1.0,6.6066654920578,500.0,2000.0
0.874,0.46230201065540316,2.2229693508148194,0.010495813214220107,-0.019737002276815473,-0.31542376,-6.32291,-0.0006628705887123942,0.22166459262371063,-0.0001522788716101786,0.0044224190060049295,-27.084845304489136,1.0,0.24593084,1.0,1.0,6.6066887602210045,500.0,2000.0
0.875,0.46231249153614046,2.2229496991634368,0.0104416158166714,-0.019634728517848997,-0.3154853,-6.322993,-0.0006630225107073784,0.221669003367424,-0.0001515374424343463,0.004399480822030455,-27.085262537002563,1.0,0.24593596,1.0,1.0,6.606711827218533,500.0,2000.0
0.876,0.4623228788375855,2.222930234670639,0.010387766599887981,-0.019533110910560935,-0.31554654,-6.3230762,-0.0006631736760027707,0.221673384308815,-0.00015080077901075128,0.004376690776553005,-27.08568274974823,1.0,0.24594112,1.0,1.0,6.606735028326511,500.0,2000.0
0.877,0.4623332661390305,2.2229107701778412,0.010334267391590402,-0.01943215311039239,-0.31560752,-6.3231597,-0.0006633240845985711,0.2216777503490448,-0.00015006888133939356,0.004354048287495971,-27.086099982261658,1.0,0.24594629,1.0,1.0,6.606758296489716,500.0,2000.0
0.878,0.4623435598611832,2.2228913056850432,0.010281117277918384,-0.019331855117343366,-0.31566823,-6.323243,-0.0006634737947024405,0.2216821014881134,-0.00014934174942027312,0.004331553936935961,-27.086520195007324,1.0,0.2459514,1.0,1.0,6.606781296432018,500.0,2000.0
0.879,0.46235380679368976,2.2228720283508303,0.010228317172732204,-0.019232215103693304,-0.3157287,-6.3233266,-0.000663622806314379,0.22168642282485962,-0.000148619401443284,0.004309207433834672,-27.086937427520752,1.0,0.24595651,1.0,1.0,6.606804296374321,500.0,2000.0
0.88,0.46236400693655016,2.222852751016617,0.010175866162171587,-0.019133234897162763,-0.31578887,-6.32341,-0.0006637710612267256,0.22169071435928345,-0.0001479018283134792,0.004287009360268712,-27.08735466003418,1.0,0.24596164,1.0,1.0,6.606827363371849,500.0,2000.0
0.881,0.4623741602897644,2.222833847999573,0.010123765160096809,-0.019034914497751743,-0.3158488,-6.3234935,-0.0006639186176471412,0.22169499099254608,-0.0001471890300308587,0.004264959134161472,-27.087771892547607,1.0,0.24596678,1.0,1.0,6.6068504974246025,500.0,2000.0
0.882,0.46238426685333256,2.222814757823944,0.010072013252647593,-0.018937252077739684,-0.31590846,-6.3235765,-0.000664065417367965,0.22169925272464752,-0.0001464809975004755,0.004243057046551257,-27.088189125061035,1.0,0.24597183,1.0,1.0,6.606873229146004,500.0,2000.0
0.883,0.4623943266272545,2.2227958548069,0.010020609525963663,-0.018840247637126595,-0.31596786,-6.32366,-0.0006642115768045187,0.22170348465442657,-0.00014577772162738256,0.0042213022243231535,-27.088603377342224,1.0,0.24597692,1.0,1.0,6.606896162033081,500.0,2000.0
0.884,0.46240429282188417,2.2227771389484405,0.009969554893905297,-0.01874390117591247,-0.31602702,-6.323743,-0.0006643569795414805,0.22170768678188324,-0.0001450792024115799,0.00419969524955377,-27.089014649391174,1.0,0.24598199,1.0,1.0,6.606918960809708,500.0,2000.0
0.885,0.46241425901651384,2.222758423089981,0.009918846614891662,-0.01864820721093565,-0.3160859,-6.3238254,-0.0006645017419941723,0.2217118740081787,-0.00014438542166317347,0.004178234958089888,-27.089428901672363,1.0,0.24598698,1.0,1.0,6.606941424310207,500.0,2000.0
0.886,0.4624241316318512,2.2227397072315216,0.009868484688922763,-0.018553167569916696,-0.31614456,-6.323908,-0.0006646457477472723,0.221716046333313,-0.00014369637938216329,0.004156921349931508,-27.089837193489075,1.0,0.24599198,1.0,1.0,6.606963887810707,500.0,2000.0
0.887,0.4624340042471886,2.2227213656902314,0.009818467288278043,-0.01845877859741449,-0.31620297,-6.32399,-0.0006647891132161021,0.22172018885612488,-0.00014301203918876126,0.004135753843002021,-27.090248465538025,1.0,0.24599698,1.0,1.0,6.606986418366432,500.0,2000.0
0.888,0.46244378328323366,2.2227028369903565,0.00976879532681778,-0.018365038465708493,-0.3162611,-6.324072,-0.000664931780193001,0.22172431647777557,-0.00014233241017791443,0.0041147321462631226,-27.090653777122498,1.0,0.24600188,1.0,1.0,6.60700847953558,500.0,2000.0
0.889,0.4624535155296326,2.2226844954490663,0.009719465149100869,-0.018271945347078145,-0.31631902,-6.3241534,-0.000665073748677969,0.22172841429710388,-0.0001416574559698347,0.004093855677638203,-27.09105908870697,1.0,0.24600685,1.0,1.0,6.607030808925629,500.0,2000.0
0.89,0.46246324777603154,2.2226663410663607,0.009670475841267035,-0.01817949558608234,-0.3163767,-6.3242345,-0.0006652150768786669,0.2217325121164322,-0.00014098715837462805,0.004073123564012349,-27.091461420059204,1.0,0.24601173,1.0,1.0,6.607052803039551,500.0,2000.0
0.891,0.46247288644313816,2.2226481866836547,0.009621827403316274,-0.018087687355000524,-0.31643412,-6.324315,-0.0006653557647950947,0.22173656523227692,-0.00014032150829734746,0.004052535514347255,-27.091863751411438,1.0,0.2460166,1.0,1.0,6.6070747300982475,500.0,2000.0
0.892,0.46248247832059863,2.2226302194595338,0.009573516179807484,-0.0179965169983916,-0.3164913,-6.3243957,-0.0006654957542195916,0.22174060344696045,-0.00013966047845315188,0.004032090655528009,-27.092260122299194,1.0,0.24602148,1.0,1.0,6.607096657156944,500.0,2000.0
0.893,0.46249202340841294,2.222612252235413,0.009525542170740664,-0.017905980860814453,-0.31654826,-6.3244753,-0.0006656351033598185,0.2217446267604828,-0.00013900404155720025,0.004011788114439696,-27.09265649318695,1.0,0.2460263,1.0,1.0,6.607118383049965,500.0,2000.0
0.894,0.46250152170658115,2.2225942850112914,0.009477902634534985,-0.017816075286827982,-0.31660497,-6.324555,-0.0006657737540081143,0.22174863517284393,-0.00013835217032465152,0.0039916273090057075,-27.09304988384247,1.0,0.24603105,1.0,1.0,6.607139706611633,500.0,2000.0
0.895,0.46251097321510315,2.222576504945755,0.009430595743469893,-0.017726798448711632,-0.31666145,-6.3246336,-0.0006659117643721402,0.2217526137828827,-0.00013770485566055868,0.0039716073661111295,-27.093440294265747,1.0,0.24603583,1.0,1.0,6.607161231338978,500.0,2000.0
0.896,0.46252037793397904,2.2225589120388034,0.009383619669824839,-0.017638146691024304,-0.31671768,-6.3247123,-0.0006660491926595569,0.22175657749176025,-0.00013706205209018663,0.003951727703679353,-27.093830704689026,1.0,0.24604054,1.0,1.0,6.6071824207901955,500.0,2000.0
0.897,0.4625297358632088,2.2225413191318513,0.00933697167201899,-0.01755011270288378,-0.3167737,-6.32479,-0.0006661859224550426,0.22176052629947662,-0.00013642374142364133,0.00393198715755716,-27.094215154647827,1.0,0.24604529,1.0,1.0,6.607203811407089,500.0,2000.0
0.898,0.46253904700279236,2.2225237262248996,0.009290650836192071,-0.017462696484290063,-0.3168295,-6.3248677,-0.0006663220119662583,0.2217644453048706,-0.00013578988728113472,0.003912384854629636,-27.09459662437439,1.0,0.24604997,1.0,1.0,6.607224866747856,500.0,2000.0
0.899,0.46254831135272984,2.222506320476532,0.009244654420763254,-0.017375892552081496,-0.31688505,-6.3249445,-0.0006664574611932039,0.2217683494091034,-0.00013516047147277277,0.0038929199217818677,-27.094978094100952,1.0,0.24605459,1.0,1.0,6.607245653867722,500.0,2000.0
