t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
1.176,0.45854966819286347,2.2178820061683657,-0.0009528096867143176,0.001977613971394021,0.34821287,-5.968472,0.0007365215569734573,0.22280369699001312,-9.483433700552268e-06,-0.00044257456465857103,-27.152729034423828,1.0,0.24699688,1.0,1.0,6.611485958099365,500.0,2000.0
1.177,0.4585487323999405,2.2178838777542116,-0.0009481895518547389,0.001968984388804529,0.34820634,-5.9684744,0.0007365120691247284,0.2228032499551773,-9.545047987558064e-06,-0.0004406431980896741,-27.152705192565918,1.0,0.24699655,1.0,1.0,6.611484482884407,500.0,2000.0
1.178,0.4585477498173714,2.217885936498642,-0.0009435896361537743,0.0019603925029514357,0.3481998,-5.9684772,0.0007365024648606777,0.22280281782150269,-9.60639226832427e-06,-0.00043872027163160965,-27.152681350708008,1.0,0.24699616,1.0,1.0,6.611482739448547,500.0,2000.0
1.179,0.4585468140244484,2.217887808084488,-0.0009390098253788891,0.0019518383138347416,0.34819326,-5.9684796,0.000736492860596627,0.22280238568782806,-9.6674659744167e-06,-0.00043680578528437763,-27.152660489082336,1.0,0.2469958,1.0,1.0,6.611481130123138,500.0,2000.0
1.18,0.45854587823152543,2.2178898668289184,-0.0009344501195300836,0.0019433213645243085,0.34818667,-5.9684825,0.0007364831399172544,0.22280193865299225,-9.728272516440484e-06,-0.00043489966628840193,-27.152636647224426,1.0,0.24699552,1.0,1.0,6.611479856073856,500.0,2000.0
1.181,0.45854494243860244,2.2178917384147643,-0.0009299102901422884,0.0019348418834852054,0.3481801,-5.9684854,0.000736473361030221,0.22280150651931763,-9.788811894395621e-06,-0.00043300187826389447,-27.152615785598755,1.0,0.24699518,1.0,1.0,6.611478313803673,500.0,2000.0
1.182,0.4585440066456795,2.2178936100006106,-0.0009253903372155037,0.001926399413787294,0.34817347,-5.9684877,0.0007364635821431875,0.222801074385643,-9.849084108282113e-06,-0.0004311123848310672,-27.152591943740845,1.0,0.24699484,1.0,1.0,6.611476771533489,500.0,2000.0
1.183,0.4585431176424027,2.217895668745041,-0.000920890203633462,0.0019179939554305747,0.34816682,-5.9684906,0.0007364536868408322,0.22280064225196838,-9.909092568705091e-06,-0.000429231149610132,-27.152571082115173,1.0,0.24699445,1.0,1.0,6.6114750280976295,500.0,2000.0
1.184,0.4585421818494797,2.217897540330887,-0.0009164097180473618,0.0019096250514849089,0.34816018,-5.968493,0.000736443733330816,0.22280022501945496,-9.968838412532932e-06,-0.0004273581362213008,-27.152547240257263,1.0,0.24699417,1.0,1.0,6.6114737540483475,500.0,2000.0
1.185,0.4585412928462029,2.217899411916733,-0.0009119488804572029,0.0019012929304153658,0.3481535,-5.968496,0.0007364337216131389,0.22279979288578033,-1.0028320502897259e-05,-0.00042549334466457367,-27.152526378631592,1.0,0.24699381,1.0,1.0,6.6114721447229385,500.0,2000.0
1.186,0.4585403570532799,2.2179012835025786,-0.0009075075195141835,0.0018929972495243417,0.3481468,-5.9684987,0.0007364237098954618,0.2227993607521057,-1.0087541113534826e-05,-0.0004236367021803744,-27.15250253677368,1.0,0.24699345,1.0,1.0,6.61147053539753,500.0,2000.0
1.187,0.45853946805000306,2.217903155088425,-0.0009030855781020364,0.001884737780346768,0.3481401,-5.9685016,0.0007364135817624629,0.22279894351959229,-1.0146502518182388e-05,-0.00042178817238891497,-27.15248167514801,1.0,0.24699314,1.0,1.0,6.611469127237797,500.0,2000.0
1.188,0.4585385322570801,2.217905026674271,-0.0008986830562207615,0.001876514522882644,0.34813336,-5.9685044,0.000736403395421803,0.22279852628707886,-1.0205204716839944e-05,-0.0004199477189104073,-27.15246081352234,1.0,0.24699283,1.0,1.0,6.611467719078064,500.0,2000.0
1.189,0.45853764325380325,2.2179068982601167,-0.0008942997254052897,0.001868327248666901,0.34812662,-5.968507,0.0007363931508734822,0.22279810905456543,-1.0263648846375872e-05,-0.0004181153417448513,-27.15243697166443,1.0,0.24699248,1.0,1.0,6.61146617680788,500.0,2000.0
1.19,0.4585367542505264,2.2179087698459625,-0.0008899355856556212,0.00186017572923447,0.34811983,-5.9685097,0.0007363828481175005,0.222797691822052,-1.032183604365855e-05,-0.00041629096813267097,-27.152416110038757,1.0,0.24699214,1.0,1.0,6.611464634537697,500.0,2000.0
1.191,0.4585358652472496,2.2179106414318084,-0.0008855905798554886,0.0018520598503528162,0.34811306,-5.9685125,0.0007363725453615189,0.22279727458953857,-1.0379768582424731e-05,-0.00041447456169407815,-27.152395248413086,1.0,0.24699184,1.0,1.0,6.611463293433189,500.0,2000.0
1.192,0.45853497624397277,2.2179125130176547,-0.00088126453665609,0.0018439796120219398,0.34810624,-5.9685154,0.0007363621261902153,0.22279685735702515,-1.0437445325806038e-05,-0.0004126660860492848,-27.152374386787415,1.0,0.24699149,1.0,1.0,6.6114616841077805,500.0,2000.0
1.193,0.4585341340303421,2.2179143846035005,-0.0008769574560574256,0.0018359345573117024,0.3480994,-5.9685183,0.0007363516488112509,0.22279644012451172,-1.0494869684407604e-05,-0.0004108655411982909,-27.152353525161743,1.0,0.24699114,1.0,1.0,6.611460141837597,500.0,2000.0
1.194,0.4585332450270653,2.2179162561893464,-0.0008726692238269606,0.0018279248004546389,0.34809256,-5.968521,0.0007363411132246256,0.22279603779315948,-1.0552041658229427e-05,-0.00040907289076130837,-27.152332663536072,1.0,0.24699086,1.0,1.0,6.611458867788315,500.0,2000.0
1.195,0.45853235602378845,2.2179179406166076,-0.000868399782848428,0.0018199501129856797,0.3480857,-5.968524,0.0007363305194303393,0.22279563546180725,-1.0608962384139886e-05,-0.0004072880619787611,-27.1523118019104,1.0,0.2469905,1.0,1.0,6.611457258462906,500.0,2000.0
1.196,0.4585315138101578,2.2179198122024535,-0.0008641489617730257,0.0018120102664397563,0.34807882,-5.968527,0.0007363199256360531,0.22279521822929382,-1.0665632999007357e-05,-0.000405511018470861,-27.15228796005249,1.0,0.24699022,1.0,1.0,6.611455984413624,500.0,2000.0
1.197,0.45853062480688095,2.2179216837883,-0.000859916760600754,0.0018041051465843337,0.3480719,-5.9685297,0.000736309215426445,0.2227948158979416,-1.0722054639700218e-05,-0.0004037417966173962,-27.15226709842682,1.0,0.24698986,1.0,1.0,6.611454375088215,500.0,2000.0
1.198,0.4585297825932503,2.217923368215561,-0.0008557030650990782,0.001796234524954343,0.348065,-5.9685326,0.000736298447009176,0.22279441356658936,-1.0778228443086846e-05,-0.00040198028727900237,-27.152246236801147,1.0,0.24698956,1.0,1.0,6.611453033983707,500.0,2000.0
1.199,0.4585289403796196,2.217925239801407,-0.000851507818151731,0.0017883984015497844,0.34805804,-5.9685354,0.000736287678591907,0.22279401123523712,-1.083415440916724e-05,-0.0004002264540758915,-27.152228355407715,1.0,0.2469892,1.0,1.0,6.6114514246582985,500.0,2000.0
1.2,0.45852809816598894,2.2179271113872527,-0.0008473309626424452,0.001780596662138123,0.34805107,-5.9685388,0.0007362767937593162,0.2227936089038849,-1.0889835948546533e-05,-0.0003984803333878517,-27.152207493782043,1.0,0.24698892,1.0,1.0,6.611450150609016,500.0,2000.0
1.201,0.45852725595235827,2.2179287958145144,-0.000843172327222419,0.0017728289640217554,0.3480441,-5.9685416,0.0007362658507190645,0.22279322147369385,-1.0945273061224725e-05,-0.00039674181607551873,-27.152186632156372,1.0,0.24698868,1.0,1.0,6.6114490777254105,500.0,2000.0
1.202,0.4585264137387276,2.2179304802417756,-0.0008390319118916522,0.0017650951929681468,0.34803712,-5.9685445,0.0007362549076788127,0.2227928191423416,-1.1000465747201815e-05,-0.00039501093851868063,-27.1521657705307,1.0,0.24698833,1.0,1.0,6.6114474684000015,500.0,2000.0
1.203,0.45852557152509693,2.2179323518276215,-0.0008349096595338778,0.0017573953489772975,0.3480301,-5.9685473,0.0007362438482232392,0.22279243171215057,-1.1055416280214558e-05,-0.0003932875915779732,-27.15214490890503,1.0,0.24698801,1.0,1.0,6.611446060240269,500.0,2000.0
1.204,0.45852472931146626,2.2179340362548827,-0.0008308053988002939,0.0017497292035841383,0.34802306,-5.9685507,0.0007362327887676656,0.22279202938079834,-1.1110124660262954e-05,-0.00039157181163318455,-27.152124047279358,1.0,0.24698766,1.0,1.0,6.61144445091486,500.0,2000.0
1.205,0.45852388709783554,2.217935907840729,-0.0008267190725746331,0.0017420965283236,0.34801602,-5.9685535,0.0007362216711044312,0.2227916419506073,-1.1164594297952135e-05,-0.0003898635259247385,-27.152103185653687,1.0,0.24698739,1.0,1.0,6.611443243920803,500.0,2000.0
1.206,0.458523091673851,2.2179375922679903,-0.0008226506237406283,0.0017344972089631482,0.34800896,-5.9685564,0.0007362104370258749,0.22279125452041626,-1.1218822919545346e-05,-0.00038816273445263505,-27.152085304260254,1.0,0.24698706,1.0,1.0,6.611441768705845,500.0,2000.0
1.207,0.45852224946022035,2.2179392766952515,-0.0008186000522982795,0.001726931245502783,0.34800187,-5.9685597,0.0007361992029473186,0.22279086709022522,-1.1272813935647719e-05,-0.00038646936445729807,-27.152064442634583,1.0,0.24698679,1.0,1.0,6.611440561711788,500.0,2000.0
1.208,0.45852145403623584,2.2179409611225127,-0.0008145671297825174,0.0017193982952449004,0.34799477,-5.9685626,0.0007361879106611013,0.22279047966003418,-1.132656848312763e-05,-0.0003847833795589395,-27.15204358100891,1.0,0.24698645,1.0,1.0,6.611439019441605,500.0,2000.0
1.209,0.4585206118226052,2.2179426455497744,-0.0008105518561933422,0.0017118983581895007,0.34798765,-5.9685655,0.0007361765601672232,0.22279009222984314,-1.1380085425116704e-05,-0.0003831047797575593,-27.15202569961548,1.0,0.24698618,1.0,1.0,6.611437812447548,500.0,2000.0
1.21,0.4585198163986206,2.2179445171356202,-0.0008065541744144866,0.0017044310916389804,0.3479805,-5.968569,0.0007361651514656842,0.2227897197008133,-1.143336817222007e-05,-0.0003814335650531575,-27.152004837989807,1.0,0.24698585,1.0,1.0,6.61143633723259,500.0,2000.0
1.211,0.4585190209746361,2.2179462015628815,-0.0008025740273296832,0.0016969966098258737,0.34797335,-5.9685717,0.0007361536845564842,0.22278933227062225,-1.1486416724437731e-05,-0.0003797696263063699,-27.151983976364136,1.0,0.24698552,1.0,1.0,6.6114348620176315,500.0,2000.0
1.212,0.4585182255506516,2.2179478859901427,-0.0007986112435901304,0.0016895946842851116,0.34796616,-5.968575,0.0007361421594396234,0.2227889597415924,-1.1539231081769685e-05,-0.0003781129635171965,-27.151966094970703,1.0,0.24698523,1.0,1.0,6.611433520913124,500.0,2000.0
1.213,0.458517430126667,2.2179495704174044,-0.0007946658231958281,0.001682225086551625,0.34795898,-5.968578,0.0007361306343227625,0.22278857231140137,-1.1591814654821064e-05,-0.00037646354030584916,-27.15194523334503,1.0,0.24698496,1.0,1.0,6.611432313919067,500.0,2000.0
1.214,0.4585166347026825,2.2179512548446656,-0.0007907376519142417,0.0016748877023928799,0.34795177,-5.968581,0.0007361189927905798,0.22278819978237152,-1.1644166306723491e-05,-0.0003748213202925399,-27.1519273519516,1.0,0.24698468,1.0,1.0,6.611431039869785,500.0,2000.0
1.215,0.458515839278698,2.217952939271927,-0.0007868266726291039,0.0016675825318088755,0.34794456,-5.9685845,0.0007361073512583971,0.22278782725334167,-1.169628831121372e-05,-0.00037318630347726867,-27.151906490325928,1.0,0.24698438,1.0,1.0,6.611429698765278,500.0,2000.0
1.216,0.4585150438547135,2.2179546236991885,-0.0007829327711078803,0.0016603092321020084,0.34793732,-5.9685874,0.0007360955933108926,0.22278745472431183,-1.174818180516013e-05,-0.0003715584534802474,-27.151888608932495,1.0,0.2469841,1.0,1.0,6.611428424715996,500.0,2000.0
1.217,0.4585142484307289,2.217956120967865,-0.0007790559473505709,0.0016530676890397444,0.34793004,-5.9685907,0.0007360838353633881,0.22278708219528198,-1.1799846788562718e-05,-0.0003699376975419,-27.151867747306824,1.0,0.24698377,1.0,1.0,6.611426949501038,500.0,2000.0
1.218,0.45851349979639056,2.2179578053951263,-0.000775196087124641,0.0016458579026220831,0.34792277,-5.9685936,0.0007360720192082226,0.22278670966625214,-1.1851284398289863e-05,-0.0003683240356622264,-27.15184986591339,1.0,0.24698351,1.0,1.0,6.611425809562206,500.0,2000.0
1.219,0.45851270437240604,2.217959489822388,-0.0007713530761975562,0.0016386796443839556,0.34791547,-5.968597,0.0007360601448453963,0.22278635203838348,-1.1902495771209942e-05,-0.00036671743146143854,-27.15183198451996,1.0,0.2469832,1.0,1.0,6.6114244014024734,500.0,2000.0
1.22,0.45851195573806763,2.2179611742496492,-0.0007675269145693164,0.0016315328000928275,0.34790817,-5.9686003,0.000736048212274909,0.22278597950935364,-1.1953482044191333e-05,-0.0003651178485597484,-27.151811122894287,1.0,0.24698293,1.0,1.0,6.611423194408417,500.0,2000.0
1.221,0.4585111603140831,2.217962671518326,-0.0007637174880073871,0.0016244171412836293,0.34790084,-5.9686036,0.0007360362214967608,0.22278562188148499,-1.2004244354102411e-05,-0.0003635252869571559,-27.151793241500854,1.0,0.24698263,1.0,1.0,6.611421853303909,500.0,2000.0
1.222,0.4585104116797447,2.217964355945587,-0.000759924739395501,0.001617332782188896,0.3478935,-5.9686065,0.0007360241725109518,0.22278524935245514,-1.2054783837811556e-05,-0.000361939673894085,-27.151775360107422,1.0,0.24698237,1.0,1.0,6.611420646309853,500.0,2000.0
1.223,0.45850966304540636,2.2179660403728487,-0.000756148611617391,0.0016102792658784892,0.34788615,-5.96861,0.0007360121235251427,0.2227848917245865,-1.2105101632187143e-05,-0.00036036097299074754,-27.15175449848175,1.0,0.24698207,1.0,1.0,6.611419305205345,500.0,2000.0
1.224,0.458508914411068,2.2179675376415253,-0.0007523889904405222,0.0016032565923524088,0.34787878,-5.968613,0.0007359999581240118,0.22278453409671783,-1.2155197737229173e-05,-0.00035878922062693164,-27.151736617088318,1.0,0.24698175,1.0,1.0,6.611417897045612,500.0,2000.0
1.225,0.4585081657767296,2.2179692220687866,-0.0007486457616323605,0.001596264761610655,0.34787136,-5.9686165,0.0007359877927228808,0.22278417646884918,-1.2205073289806023e-05,-0.00035722430766327307,-27.151718735694885,1.0,0.24698149,1.0,1.0,6.611416690051556,500.0,2000.0
1.226,0.45850741714239124,2.2179707193374636,-0.0007449189823091728,0.001589303430955624,0.34786397,-5.96862,0.000735975569114089,0.22278381884098053,-1.2254730563654448e-05,-0.0003556662704795599,-27.151700854301453,1.0,0.24698123,1.0,1.0,6.611415550112724,500.0,2000.0
1.227,0.45850666850805283,2.217972403764725,-0.0007412084811221574,0.0015823726003873161,0.34785655,-5.968623,0.0007359632872976363,0.22278346121311188,-1.230416842190607e-05,-0.000354115036316216,-27.15168297290802,1.0,0.24698097,1.0,1.0,6.611414343118668,500.0,2000.0
1.228,0.4585059198737145,2.2179739010334014,-0.0007375142009550472,0.001575472041440662,0.3478491,-5.9686265,0.0007359509472735226,0.22278311848640442,-1.235339027516602e-05,-0.0003525705687934533,-27.15166211128235,1.0,0.2469807,1.0,1.0,6.611413136124611,500.0,2000.0
1.229,0.45850517123937606,2.217975585460663,-0.0007338360846915748,0.001568601639883127,0.34784165,-5.96863,0.000735938607249409,0.22278276085853577,-1.2402394986565923e-05,-0.00035103286791127175,-27.151644229888916,1.0,0.24698035,1.0,1.0,6.611411593854427,500.0,2000.0
1.23,0.45850446939468387,2.2179770827293397,-0.0007301741323317401,0.0015617613957147113,0.34783417,-5.968633,0.0007359261508099735,0.22278240323066711,-1.2451183692974155e-05,-0.00034950189728988335,-27.151626348495483,1.0,0.24698012,1.0,1.0,6.611410520970821,500.0,2000.0
1.231,0.45850372076034546,2.2179785799980163,-0.0007265281154104741,0.0015549509662378114,0.3478267,-5.9686365,0.000735913694370538,0.22278206050395966,-1.249975866812747e-05,-0.0003479776205495,-27.15160846710205,1.0,0.2469798,1.0,1.0,6.611409112811089,500.0,2000.0
1.232,0.45850301891565326,2.217980264425278,-0.0007228980910440441,0.0015481704656849615,0.34781918,-5.96864,0.0007359011797234416,0.2227817177772522,-1.2548119912025868e-05,-0.0003464600013103336,-27.151590585708618,1.0,0.24697956,1.0,1.0,6.611408039927483,500.0,2000.0
1.233,0.45850227028131485,2.2179817616939546,-0.0007192839449999155,0.0015414195513585582,0.34781167,-5.968643,0.0007358886068686843,0.22278137505054474,-1.2596268561537727e-05,-0.0003449490395723842,-27.151572704315186,1.0,0.2469793,1.0,1.0,6.611406832933426,500.0,2000.0
1.234,0.45850156843662265,2.217983258962631,-0.0007156856201618211,0.001534698109026067,0.34780413,-5.9686465,0.0007358759758062661,0.2227810174226761,-1.2644205753531423e-05,-0.00034344466257607564,-27.151554822921753,1.0,0.24697903,1.0,1.0,6.611405625939369,500.0,2000.0
1.235,0.4585008665919304,2.217984756231308,-0.0007121030594134936,0.0015280061386874876,0.34779656,-5.96865,0.0007358632865361869,0.22278067469596863,-1.2691931488006958e-05,-0.000341946906701196,-27.15153694152832,1.0,0.24697877,1.0,1.0,6.611404486000538,500.0,2000.0
1.236,0.4585001647472382,2.217986253499985,-0.0007085361485223984,0.0015213434118777512,0.347789,-5.968653,0.0007358505972661078,0.22278034687042236,-1.2739448038701084e-05,-0.000340455662808381,-27.151519060134888,1.0,0.24697849,1.0,1.0,6.611403211951256,500.0,2000.0
1.237,0.4584994161128998,2.217987937927246,-0.0007049848303722683,0.0015147099285968578,0.34778142,-5.9686565,0.0007358378497883677,0.2227800041437149,-1.2786755405613803e-05,-0.0003389709672774188,-27.151504158973694,1.0,0.24697824,1.0,1.0,6.6114020720124245,500.0,2000.0
1.238,0.45849871426820754,2.217989435195923,-0.000701449047846836,0.0015081053461472038,0.34777382,-5.96866,0.0007358249858953059,0.22277966141700745,-1.2833854725613492e-05,-0.00033749274734873325,-27.15148627758026,1.0,0.24697797,1.0,1.0,6.611400865018368,500.0,2000.0
1.239,0.45849801242351534,2.2179909324645997,-0.0006979288009461015,0.001501529664528789,0.3477662,-5.968663,0.0007358121802099049,0.2227793186903,-1.2880747135568527e-05,-0.0003360209666425362,-27.15146839618683,1.0,0.2469777,1.0,1.0,6.611399658024311,500.0,2000.0
1.24,0.45849735736846925,2.2179924297332763,-0.0006944238612049958,0.0014949827695090788,0.34775856,-5.968667,0.0007357992581091821,0.22277899086475372,-1.2927433772347285e-05,-0.0003345556615386158,-27.151450514793396,1.0,0.24697745,1.0,1.0,6.61139851808548,500.0,2000.0
1.241,0.45849665552377705,2.2179939270019533,-0.0006909343428560533,0.001488464546855539,0.34775093,-5.9686704,0.0007357862778007984,0.22277866303920746,-1.2973914635949768e-05,-0.0003330967592773959,-27.151432633399963,1.0,0.24697712,1.0,1.0,6.6113970428705215,500.0,2000.0
1.242,0.4584959536790848,2.21799542427063,-0.0006874600745504722,0.0014819747681031003,0.34774327,-5.9686737,0.0007357732974924147,0.2227783203125,-1.3020192000112729e-05,-0.0003316442234790884,-27.15141475200653,1.0,0.24697688,1.0,1.0,6.611395969986916,500.0,2000.0
1.243,0.45849525183439255,2.2179967343807223,-0.0006840009991719853,0.0014755134332517627,0.34773558,-5.9686775,0.0007357602589763701,0.22277799248695374,-1.3066264727967791e-05,-0.0003301980541436933,-27.151399850845337,1.0,0.24697661,1.0,1.0,6.611394762992859,500.0,2000.0
1.244,0.4584945967793465,2.217998231649399,-0.0006805570024880581,0.0014690804280689917,0.3477279,-5.968681,0.0007357471622526646,0.22277766466140747,-1.3112135093251709e-05,-0.00032875821489142254,-27.151381969451904,1.0,0.24697635,1.0,1.0,6.611393555998802,500.0,2000.0
1.245,0.45849389493465426,2.2179997289180755,-0.0006771281416149576,0.0014626754098571837,0.34772018,-5.968684,0.000735734065528959,0.2227773368358612,-1.315780423283286e-05,-0.00032732466934248805,-27.15136408805847,1.0,0.24697612,1.0,1.0,6.611392550170422,500.0,2000.0
1.246,0.45849323987960816,2.2180012261867526,-0.0006737143023201497,0.001456298492848873,0.34771246,-5.968688,0.0007357208523899317,0.22277700901031494,-1.3203272146711242e-05,-0.00032589738111710176,-27.151349186897278,1.0,0.24697587,1.0,1.0,6.61139141023159,500.0,2000.0
1.247,0.45849253803491596,2.218002723455429,-0.0006703153703710996,0.0014499495628115255,0.34770474,-5.9686913,0.0007357076392509043,0.22277668118476868,-1.3248539971755235e-05,-0.00032447635021526366,-27.151331305503845,1.0,0.2469756,1.0,1.0,6.611390203237534,500.0,2000.0
1.248,0.45849188297986987,2.218004033565521,-0.0006669312886515399,0.0014436282770475372,0.347697,-5.9686947,0.000735694367904216,0.2227763533592224,-1.3293608844833216e-05,-0.0003230615402571857,-27.151313424110413,1.0,0.24697533,1.0,1.0,6.611388996243477,500.0,2000.0
1.249,0.4584912279248238,2.218005530834198,-0.0006635620571614709,0.0014373346355569083,0.3476892,-5.9686985,0.0007356810383498669,0.22277604043483734,-1.333847990281356e-05,-0.0003216529148630798,-27.15129852294922,1.0,0.24697508,1.0,1.0,6.6113878563046455,500.0,2000.0
1.25,0.4584905728697777,2.2180070281028748,-0.0006602075045520905,0.0014310686383396387,0.34768143,-5.968702,0.0007356677087955177,0.22277571260929108,-1.338315314569627e-05,-0.00032025043765315786,-27.151280641555786,1.0,0.24697484,1.0,1.0,6.61138678342104,500.0,2000.0
1.2510000000000001,0.45848991781473164,2.218008338212967,-0.0006568676879396662,0.0014248299426981247,0.34767362,-5.9687057,0.0007356542628258467,0.222775399684906,-1.3427630847218097e-05,-0.0003188541086274199,-27.151265740394592,1.0,0.24697456,1.0,1.0,6.6113855093717575,500.0,2000.0
1.252,0.45848926275968555,2.2180098354816438,-0.0006535424930916633,0.0014186185486323665,0.34766582,-5.968709,0.0007356408168561757,0.22277508676052094,-1.3471911870510667e-05,-0.0003174638550262898,-27.15124785900116,1.0,0.24697435,1.0,1.0,6.611384570598602,500.0,2000.0
1.2530000000000001,0.45848860770463945,2.2180113327503204,-0.0006502318057755473,0.0014124343419098294,0.347658,-5.968713,0.0007356273126788437,0.22277475893497467,-1.3515998489310732e-05,-0.00031607971322955564,-27.151232957839966,1.0,0.24697407,1.0,1.0,6.61138329654932,500.0,2000.0
1.254,0.45848795264959336,2.2180126428604128,-0.0006469356259913183,0.001406277208297979,0.34765017,-5.968716,0.0007356138085015118,0.2227744460105896,-1.3559890703618294e-05,-0.0003147016104776412,-27.151215076446533,1.0,0.24697384,1.0,1.0,6.61138229072094,500.0,2000.0
1.2550000000000001,0.4584872975945473,2.2180141401290894,-0.000643653896622709,0.0014001470335642807,0.3476423,-5.96872,0.0007356001879088581,0.22277413308620453,-1.3603590787170106e-05,-0.0003133295467705466,-27.15120017528534,1.0,0.24697357,1.0,1.0,6.611381083726883,500.0,2000.0
1.256,0.4584866425395012,2.218015450239182,-0.0006403864463209175,0.0013940437034761998,0.34763443,-5.968724,0.0007355865673162043,0.22277382016181946,-1.3647098739966168e-05,-0.00031196348572848365,-27.151182293891907,1.0,0.24697335,1.0,1.0,6.611380077898502,500.0,2000.0
1.2570000000000001,0.4584860342741013,2.2180169475078584,-0.0006371333893184783,0.0013879669895686675,0.34762657,-5.968727,0.0007355729467235506,0.2227735072374344,-1.3690414562006481e-05,-0.00031060339097166434,-27.151167392730713,1.0,0.2469731,1.0,1.0,6.611378937959671,500.0,2000.0
1.258,0.4584853792190552,2.2180182576179504,-0.0006338944971503224,0.0013819168918416836,0.34761867,-5.968731,0.000735559209715575,0.22277319431304932,-1.3733539390159422e-05,-0.00030924926250008866,-27.15115249156952,1.0,0.24697284,1.0,1.0,6.61137779802084,500.0,2000.0
1.2590000000000001,0.45848477095365525,2.2180195677280428,-0.0006306698269327171,0.001375893181830179,0.34761077,-5.9687347,0.0007355454727075994,0.22277289628982544,-1.3776475498161744e-05,-0.0003079010275541805,-27.151134610176086,1.0,0.24697259,1.0,1.0,6.611376658082008,500.0,2000.0
1.26,0.45848411589860916,2.2180210649967194,-0.0006274592073168605,0.0013698959737666883,0.34760284,-5.968738,0.0007355316774919629,0.22277258336544037,-1.381922288601345e-05,-0.00030655868613393977,-27.151119709014893,1.0,0.24697231,1.0,1.0,6.611375384032726,500.0,2000.0
1.2610000000000001,0.4584835076332092,2.2180223751068118,-0.00062426269541902,0.0013639248107210733,0.3475949,-5.968742,0.0007355178240686655,0.2227722704410553,-1.3861781553714536e-05,-0.00030522223823936656,-27.1511048078537,1.0,0.24697211,1.0,1.0,6.6113745123147964,500.0,2000.0
1.262,0.45848289936780934,2.2180236852169037,-0.0006210801198903937,0.001357979921158403,0.34758693,-5.9687457,0.0007355039124377072,0.22277197241783142,-1.390415377500176e-05,-0.00030389164749067277,-27.151086926460266,1.0,0.2469719,1.0,1.0,6.611373573541641,500.0,2000.0
1.2630000000000001,0.45848224431276324,2.218024995326996,-0.0006179115378472488,0.0013520609623810741,0.34757897,-5.968749,0.0007354900008067489,0.22277167439460754,-1.3946338413006742e-05,-0.0003025668593181763,-27.151072025299072,1.0,0.24697167,1.0,1.0,6.611372500658035,500.0,2000.0
1.264,0.4584816360473633,2.2180264925956727,-0.0006147567779407837,0.0013461679343890864,0.347571,-5.968753,0.0007354760309681296,0.22277136147022247,-1.3988338878334616e-05,-0.0003012478555319831,-27.15105712413788,1.0,0.2469714,1.0,1.0,6.611371293663979,500.0,2000.0
1.2650000000000001,0.45848102778196337,2.2180278027057647,-0.0006116158401709981,0.0013403007229499052,0.347563,-5.9687567,0.0007354620029218495,0.2227710634469986,-1.4030154034117004e-05,-0.00029993463613209315,-27.151042222976685,1.0,0.24697116,1.0,1.0,6.611370220780373,500.0,2000.0
1.266,0.45848041951656343,2.218029112815857,-0.0006084886103053577,0.0013344590995984617,0.347555,-5.9687605,0.0007354479748755693,0.22277076542377472,-1.4071785017222282e-05,-0.0002986271465488244,-27.151024341583252,1.0,0.24697095,1.0,1.0,6.611369282007217,500.0,2000.0
1.2670000000000001,0.4584798112511635,2.218030422925949,-0.0006053750883438624,0.0013286430643347556,0.34754696,-5.9687643,0.0007354338886216283,0.22277046740055084,-1.411323296451883e-05,-0.0002973253867821768,-27.151009440422058,1.0,0.24697067,1.0,1.0,6.611368007957935,500.0,2000.0
1.268,0.45847920298576356,2.2180317330360415,-0.0006022751600539778,0.0013228525029262527,0.34753895,-5.968768,0.0007354197441600263,0.22277016937732697,-1.4154497876006644e-05,-0.0002960293204523623,-27.150994539260864,1.0,0.24697046,1.0,1.0,6.61136706918478,500.0,2000.0
1.2690000000000001,0.4584785947203636,2.2180330431461335,-0.0005991888254357036,0.0013170871869078837,0.3475309,-5.9687715,0.0007354055996984243,0.2227698713541031,-1.4195582025422482e-05,-0.00029473892936948687,-27.15097963809967,1.0,0.24697019,1.0,1.0,6.611365862190723,500.0,2000.0
1.27,0.4584779864549637,2.218034353256226,-0.0005961160273727728,0.0013113471162796485,0.34752283,-5.9687753,0.0007353913388215005,0.2227695882320404,-1.4236485412766342e-05,-0.00029345417715376243,-27.150964736938477,1.0,0.24697,1.0,1.0,6.611364990472794,500.0,2000.0
1.2710000000000001,0.4584774249792099,2.218035663366318,-0.0005930566516326507,0.0013056321768090129,0.34751475,-5.968779,0.0007353770779445767,0.22276929020881653,-1.4277208038038225e-05,-0.0002921750274254009,-27.150949835777283,1.0,0.24696979,1.0,1.0,6.611364051699638,500.0,2000.0
1.272,0.45847681671380996,2.21803697347641,-0.0005900106410990702,0.001299942254263442,0.34750667,-5.968783,0.0007353628170676529,0.22276899218559265,-1.4317752174974885e-05,-0.00029090149837429635,-27.15093493461609,1.0,0.24696954,1.0,1.0,6.611362911760807,500.0,2000.0
1.2730000000000001,0.4584762552380562,2.2180382835865022,-0.0005869779957720312,0.0012942772344104014,0.34749857,-5.9687867,0.0007353484397754073,0.22276870906352997,-1.4358117823576322e-05,-0.0002896335172408726,-27.150920033454895,1.0,0.24696928,1.0,1.0,6.611361771821976,500.0,2000.0
